0.021412145 0.008124802 -0.17256151 -0.013880445 -0.09048561 0.018256204 0.06529871 -0.0038955049 0.002502715 0.19949354 0.06806398 0.09830627 0.1153835 -0.05205 0.084291905 -0.005975976 0.080966964 -0.03244153 0.13369334 0.07993335 0.14539984 -0.079393275 0.10318775 0.0005474951 0.09181008 0.12780826 -0.13457142 0.013946148 0.004865017 -0.034826975 -0.10348657 -0.08533654 -0.078453355 0.17395699 0.0017146665 0.15075281 -0.2312795 0.08250942 -0.09326558 0.10885424 0.25291124 0.027967611 -0.04498477 -0.24785401 -0.058695044 -0.09022537 -0.052666 0.06912024 0.11878192 -0.0066132084 -0.3001683 0.045885567 -0.038899265 -0.061211534 -0.0045237048 0.05958966 0.047922906 -0.061059125 -0.020341428 -0.029806923 -0.05399261 0.06785456 -0.09182294 0.08589437 -0.11709496 -0.12572879 0.013066416 0.069946274 -0.009655379 -0.02324013 0.13235846 -0.06757412 -0.05409689 -0.16488352 0.07247703 0.06688831 -0.090789326 0.0379136 0.028500458 0.0844107 0.016727097 -0.022094278 -0.19172984 0.0002562723 -0.030655365 -0.0010891547 0.006771311 -0.060114793 -0.09588757 0.14991146 -0.06820542 -0.14239514 -0.12396466 -0.17559987 0.21094836 -0.09909495
0.10727738 0.100786336 -0.053741075 0.22753389 -0.12335173 0.19440225 0.13019195 0.06055954 -0.106341876 0.054095592 0.13580915 -0.021172868 0.05343084 -0.15113713 -0.07476051 -0.08801945 -0.030505763 -0.06274062 0.09292819 -0.07099477 0.117504515 0.096603826 -0.12365112 -0.100603744 -0.13181043 -0.08295361 -0.012511307 0.26047817 0.14250176 0.033121802 -0.13624609 -0.050607838 -0.047832735 0.13025598 0.008294946 0.06272164 0.05317817 -0.012962758 -0.03474637 -0.27592352 -0.022009013 0.19981015 -0.13791019 0.087394595 -0.021268612 -0.05841849 0.07118567 -0.041764926 0.11970812 -0.04691863 -0.0063966615 -0.08596525 0.00625924 0.05543643 0.26811814 0.07333472 -0.04937502 -0.10120844 -0.08383694 0.14587386 -0.07025905 0.01455875 0.07900468 -0.07611398 0.0124143185 -0.09853709 -0.06187506 -0.0038136723 0.090522446 -0.037334014 0.03156049 0.1432529 0.011189149 -0.07637779 -0.013813132 0.028839102 -0.026283475 0.037460707 0.08977961 -0.11694784 -0.009218358 0.07533319 -0.14417121 -0.09879972 -0.08076009 -0.03759196 0.10472874 -0.052428283 0.042527974 0.10099027 0.11041767 -0.050620407 0.21062598 -0.111020006 -0.117029056 0.037762642
0.26493812 -0.12537411 -0.06972214 0.062485717 0.083973825 -0.039086 -0.0065294714 -0.10951667 -0.1621113 -0.07129412 0.020175362 -0.10705297 0.07803748 -0.02414042 0.08317 0.010149943 -0.053946357 -0.04695166 -0.04410986 0.073478214 0.036662545 -0.108732596 -0.12538047 -0.1289391 -0.045564074 -0.06075252 -0.008016679 -0.038751476 -0.058240145 0.043108005 0.11750654 0.027307067 -0.10928292 0.107093096 -0.11738233 0.05313113 -0.15914568 0.00128527 -0.17343241 -0.07873112 0.26304767 -0.04031365 -0.051359907 -0.098540165 0.023602774 0.056357138 -0.12881872 0.039252438 -0.05424483 0.12792699 -0.045707002 -0.021519447 0.11473136 -0.16386291 0.04538719 0.046973255 0.0016673299 0.008289484 0.032004423 -0.027651338 0.14049524 0.08532034 0.062934764 -0.1027867 0.058113266 -0.08988788 0.06797308 -0.077859774 -0.105281614 -0.212397 -0.030701805 -0.049405117 -0.042875197 -0.04888021 0.03636248 -0.012794101 0.003827071 0.28704083 0.112470835 0.118637756 -0.12778178 0.047057204 0.08459867 -0.13838439 -0.025516737 -0.18719302 0.17930888 0.07902921 0.06536224 0.011737979 0.16100684 -0.08396618 0.15473291 -0.12207472 0.13093275 0.13266397
0.06801479 0.044621717 0.034339588 0.07651471 -0.07465176 -0.045208827 -0.035792314 -0.014538044 -0.08396862 -0.120084256 -0.19679031 -0.13260399 -0.028931305 -0.05114575 -0.036562264 0.030242968 -0.06739399 -0.14904362 0.009758753 0.04438727 0.07873537 -0.035642322 -0.08810005 -0.2006023 -0.03269302 -0.042908605 0.042769298 -0.1204308 -0.10468266 0.09505859 0.07121129 0.107472025 -0.114156306 0.13778676 -0.16344917 -0.08368692 -0.0038806193 0.08821433 -0.22853585 0.06769481 0.1214598 -0.05051187 0.115490936 -0.03293029 0.06397849 0.20295794 0.004651097 0.009821151 0.027461147 0.14932054 0.019983586 0.018859388 -0.029017994 -0.08212002 0.06281502 0.018553184 -0.24498239 -0.019087406 -0.031081906 -0.16569054 0.26864952 0.12410354 0.04035225 0.043382023 -0.13102221 0.0048332782 0.016541522 0.100372106 -0.012768964 -0.053209554 -0.08546535 0.053770296 -0.10050658 -0.17348038 0.04321295 -0.030055238 -0.014656519 0.032362953 0.0068565966 0.07605761 -0.031707227 -0.00011716253 0.066463836 -0.06129171 0.116699584 -0.33571023 0.17871521 0.08077105 0.032758396 -0.04183995 0.16984536 -0.08191645 0.05059367 -0.08385275 0.071537636 -0.1127797
0.10194666 0.018957132 -0.070125274 0.0036493733 -0.00392263 -0.016530285 -0.06563704 -0.008921161 -0.18399209 -0.01878207 0.11017634 -0.06393875 -0.013237031 -0.12298045 -0.08336997 0.046790745 0.0752204 -0.079546906 -0.050777968 0.02895719 -0.17391028 -0.09981415 0.023591774 0.1273118 0.083260864 -0.07113284 -0.13562296 -0.057574477 0.18314338 0.24666044 -0.025136817 0.10916187 -0.21256222 -0.12399284 -0.03665464 0.07541514 0.08912598 0.014497344 -0.12917222 -0.059597958 -0.044108246 0.108048655 0.025130669 0.024086025 -0.06370948 -0.11487092 -0.14515024 -0.005728202 -0.1107074 -0.09575696 -0.094076775 -0.19070318 0.021625614 0.18466541 0.041313175 -0.12358817 -0.03176572 -0.029501786 0.07634881 0.060870767 0.15789288 -0.024561906 -0.19694261 0.09104442 -0.0871813 0.120212585 -0.09734323 0.027287085 0.10543963 0.015293519 -0.010973782 -0.019883135 0.006609489 0.036456306 -0.037216913 0.06423081 0.1268042 0.044846065 -0.21481834 -0.04411494 0.06881862 -0.12987593 0.0010854449 -0.17394549 -0.05773559 -0.07913739 -0.112188704 0.041742235 0.0010457019 -0.09169219 0.19928643 0.038428266 0.020745467 0.21938379 -0.17939281 -0.130552
0.08445132 -0.27220538 -0.13680556 0.06965711 0.034871567 -0.09432325 0.12643588 0.05009018 0.013783169 -0.1125486 0.104894295 -0.102380805 0.06568687 -0.14673817 -0.12502423 -0.15376155 0.10671296 -0.0008711677 -0.141425 -0.07932017 0.004515545 0.09098124 -0.0088331355 0.14280713 0.05702738 0.12387944 -0.07566512 -0.034388255 0.025731131 0.2270383 0.08413344 -0.087782055 -0.06450341 0.1138781 0.044946093 0.05429696 0.026624626 -0.15205404 0.11240254 -0.07428031 0.08863581 0.20449473 -0.22613136 -0.1105479 -0.049374152 -0.17923258 0.1060917 0.078918524 0.058204386 -0.11140381 -0.026143944 0.17703967 0.014207149 -0.041863535 -0.087312214 0.027405145 -0.030868778 -0.13237837 0.064845994 -0.023840886 -0.1286127 -0.06296986 0.016951047 -0.06510373 0.05612422 -0.034786835 -0.12993576 0.043849576 -0.1143823 -0.16346702 0.036466487 0.008028722 -0.009484732 -0.10526587 0.13336906 0.06801081 -0.122856 0.013622566 -0.09242994 -0.09649308 -0.029336896 -0.17106442 0.025798574 0.0035756417 -0.00034743073 -0.065876946 0.09401987 0.067062005 -0.04624015 0.13450256 -0.07571397 0.052335516 -0.042076007 -0.13681416 -0.19059242 -0.086702235
0.14266849 -0.16536687 -0.15513389 0.16414219 0.018539613 0.01917825 0.11312505 -0.06308733 -0.046883274 -0.057059184 0.047671694 -0.013147571 0.052772794 -0.06602935 -0.01079394 0.01792911 0.064305045 -0.075535126 -0.048237633 -0.041245744 0.05862213 0.28521922 0.105873354 0.08024567 0.15122566 0.013015792 -0.12555484 0.18592736 0.062436093 0.08980369 -0.057225186 0.12777081 -0.05323043 0.06716492 -0.0036942312 0.056807805 0.019438459 -0.01930435 0.091986105 -0.13527852 0.09516595 0.1995716 -0.24852678 -0.014842986 -0.028587162 -0.121537074 -0.14983049 -0.07200889 0.10769091 -0.20000835 -0.0054552136 0.033485286 -0.1157675 0.024129769 -0.049563717 0.14459147 0.018841509 -0.027016683 0.12003239 0.15257494 -0.19361305 0.1918455 0.08594954 -0.046780586 0.02573345 -0.0029399751 -0.025211602 0.025401982 0.043088548 -0.061829768 0.046317272 0.060147908 0.094178796 -0.010802497 -0.0005607559 0.044582836 0.109157264 -0.028285608 -0.010829059 -0.26163432 0.019704688 0.0014347491 -0.09025619 -0.15648523 -0.08341593 -0.05457199 0.063915044 -0.10554203 -0.12156447 0.056444846 0.03160983 0.029901953 0.017648572 -0.15083545 -0.16508962 -0.09021306
-0.084572054 -0.18805496 0.16995771 0.1268327 0.03061902 0.070040174 -0.026614055 -0.07799128 -0.009543796 0.116309255 0.052663147 0.2076459 0.007177086 0.007892047 0.1695959 -0.2794356 0.055220965 0.037028663 -0.004682824 0.10108664 -0.023372328 -0.111403055 0.031894885 -0.01502976 -0.060068153 -0.0851675 -0.09928098 -0.05977648 -0.009379192 7.268845e-05 0.11006901 -0.1338522 -0.10049411 0.13674086 0.004620639 -0.1383753 -0.11231967 0.016244046 0.04245262 0.053489797 0.0021807356 0.099126674 -0.05990031 -0.06237832 0.042468045 -0.14115755 -0.09567691 -0.067588285 -0.12077577 0.16574706 0.021523809 -0.07003824 -0.03257076 -0.0021011035 -0.1382742 0.21775576 0.18892853 0.08300776 0.038077813 0.0379522 0.0025958011 0.060353056 0.15646288 -0.16016465 -0.0872658 -0.10768096 0.08649526 0.047338355 0.049536012 -0.15769245 0.10296389 0.09918569 0.032443207 -0.029707238 0.01943997 -0.038435947 0.039966334 0.11623283 0.16292563 -0.053065106 0.02794927 0.072881445 -0.036283713 -0.17901698 -0.11578492 -0.05060306 -0.06463479 -0.06820549 0.13795254 0.18063448 0.049098257 -0.10950984 0.19900067 0.016457941 -0.029774474 0.14680284
0.16501364 0.033096313 0.03600797 -0.098732464 0.04883604 -0.06785458 0.035358205 0.1002051 0.1141496 -0.024218298 -0.04176502 0.05510033 -0.0052763363 -0.13007613 -0.026175149 -0.05289508 0.121823 -0.14293596 0.17441808 0.22881895 -0.013589041 -0.033956423 -0.024315068 0.10483401 0.0006584102 -0.20097217 -0.10096697 0.025057755 -0.049264576 0.0608405 -0.014125232 0.07663775 -0.0130104255 0.07430701 -0.035617195 -0.041845426 0.032884046 -0.045043617 -0.0869736 0.18864098 0.11075121 0.19445303 0.026238156 -0.21000493 -0.07884115 0.08327757 0.112069845 0.06664049 0.16718891 -0.16476192 0.17404567 0.006589418 -0.16714966 -0.10506798 0.1898367 -0.024151517 -0.006889106 0.0045469487 -0.0022582482 0.006479766 0.056227498 0.09714285 -0.20998122 0.19966981 0.030608382 -0.22775652 -0.081261486 -0.03194834 -0.004147834 -0.067182675 0.05959716 -0.009104056 0.014701403 -0.02651795 -0.13476725 0.0839876 -0.00364816 -0.11239118 0.13066845 -0.10928154 0.010214862 -0.15564032 -0.05704274 0.016972845 0.022512369 0.038263865 0.120532505 -0.06009241 0.060797554 0.030644143 0.14074071 -0.12360587 0.014759079 -0.21082008 0.048989747 0.016689867
0.033144258 0.043161407 -0.1571046 0.09450609 0.073622786 -0.12102901 -0.047980387 -0.024071317 0.07635121 -0.15573153 -0.17721608 0.048958767 0.08528143 -0.059937593 0.080289595 0.16421475 -0.03392408 -0.107863665 0.098107316 0.07345794 0.094285645 -0.074534275 0.080250695 0.05008963 0.18790688 -0.040070426 0.14202994 0.09587382 -0.078998156 0.007179235 -0.00047882443 0.049401123 -0.009713246 0.13792984 0.049890235 0.1777981 -0.04452463 -0.11006437 0.18675579 0.17411679 -0.04977589 -0.05782392 0.053404655 0.001332622 -0.09130839 0.08693749 -0.024336623 0.005553961 -0.15120044 0.13420045 0.04105727 -0.09837888 0.09991976 -0.116854146 -0.09114592 -0.16837054 -0.19263476 0.012885696 0.03857936 -0.10855172 0.049452 0.019815752 -0.18733019 0.026830249 0.045391254 0.024453865 -0.10747539 -0.03961724 0.16429104 0.08910387 0.045092005 0.0011858802 -0.02206688 -0.023361905 -0.09123516 -0.049241234 0.0058075874 0.047870923 -0.018866664 0.03707548 -0.21480967 -0.05132279 -0.09756268 -0.021899216 -0.14201011 0.07080359 -0.13591982 -0.0854973 -0.0968403 -0.074957624 0.30413398 0.010990648 -0.07249993 0.17145534 -0.15554236 0.043423664
0.03261895 -0.11486634 0.04701449 0.039617453 -0.0059738695 0.05165515 -0.028809847 -0.040623832 -0.004000759 -0.01998106 -0.032679603 0.087309465 0.026564157 0.0470299 -0.2107306 -0.14897774 0.09869171 -0.112257846 0.07736152 -0.035502426 -0.014760022 0.12328326 -0.050110042 -0.154226 0.055123005 -0.20518747 0.040339753 9.7178054e-05 0.13181429 -0.037309196 -0.0628025 -0.036601264 -0.00858074 -0.06502403 -0.075684495 0.17085883 -0.17970906 -0.19392456 -0.11617145 -0.021019824 0.015894828 0.10331263 0.050002526 -0.05315149 -0.1077777 -0.026297573 -0.09830592 -0.053194527 0.03383509 -0.20182475 0.030228848 0.050624903 -0.007442689 0.28337562 -0.08017449 0.07701452 0.036231276 -0.11238123 0.08465811 -0.15345556 -0.13115217 0.015310857 -0.30474576 -0.07782552 -0.010644305 -0.010288048 -0.02462595 -0.007981824 -0.022011954 -0.1366837 -0.14118876 0.07022306 0.10626984 0.03393525 0.06580316 -0.12886924 0.123742625 0.15301415 0.083482176 0.007627247 0.0011834548 -0.0825449 0.12228168 0.11533265 0.07648622 0.026753176 0.17876658 -0.1738398 -0.16629644 -0.032304056 -0.0038538773 0.057496484 -0.11889232 -0.07013038 -0.10909498 -0.044528924
0.032936376 0.07098082 -0.1092369 -0.025245016 0.015060255 -0.047398865 -0.038925897 -0.09277942 -0.05213666 -0.06443294 0.041579045 0.013239006 -0.005863868 0.005517598 -0.034960933 -0.3084334 -0.063527144 0.018150399 -0.0066724992 0.17948508 -0.0024223034 -0.20285091 -0.0036069397 -0.06718009 0.11052267 -0.02966249 0.043884896 -0.1950636 -0.084153146 0.07956271 0.0769658 0.13462308 0.01254783 -0.0748913 0.01710432 -0.008780511 -0.05378777 -0.09868831 -0.1690638 0.051078193 0.17065492 0.24014851 -0.036167342 -0.09284918 -0.0759488 0.036990896 -0.09590508 0.0015646267 0.0433881 -0.14148948 -0.013039457 0.07263973 -0.017382693 -0.18688315 0.08810362 -0.100807205 -0.07982123 -0.088228 -0.071611024 -0.16050972 0.06421442 0.11444096 -0.103398256 -0.13629907 0.010282658 -0.1442893 0.29357925 -0.14841147 0.047260147 -0.16024828 0.08293712 0.0352693 0.06911947 0.017007936 0.15810256 0.07565564 -0.050612368 0.102734886 0.031966634 0.03568757 -0.043739296 -0.0824313 0.09315355 0.10398359 0.18443647 -0.02133795 -0.057161216 0.14509314 0.016123163 0.01996199 0.0912083 -0.0981225 0.15386185 -0.07410257 0.023466887 -0.06278768
